0.6654651165008545,0.6654651113419855,5.158868998655919e-09
0.7228835821151733,0.7228835842229142,2.1077408707270706e-09
0.5473612546920776,0.5473612127259979,4.196607972239974e-08
0.7360251545906067,0.7360251566174947,2.026887990780324e-09
0.487314373254776,0.4873143573810116,1.5873764414031655e-08
0.5202788710594177,0.5202788544607342,1.659868353875993e-08
0.4146905541419983,0.4146905658741667,1.1732168403444376e-08
-0.06614559888839722,-0.06614560478664586,5.898248639502057e-09
0.055646862834692,0.05564686783628503,5.00159302863068e-09
-0.06039290875196457,-0.060392908918876734,1.6691216464526093e-10
0.5952922105789185,0.5952922192217412,8.6428227907831e-09
0.28471115231513977,0.2847111752069692,2.2891829432047928e-08
0.46045103669166565,0.46045106015718423,2.3465518583787315e-08
0.8657814860343933,0.8657814689043242,1.7130069140947057e-08
0.23924653232097626,0.23924653644788227,4.126906011370224e-09
0.3494586646556854,0.3494586485056375,1.6150047910112875e-08
0.7350121140480042,0.7350120794587813,3.458922281929233e-08
0.1698930561542511,0.16989305221155962,3.9426914788531775e-09
0.015164364129304886,0.015164361770164966,2.3591399198746865e-09
0.27529820799827576,0.27529823263384084,2.4635565087915978e-08
0.15538868308067322,0.15538869043530185,7.354628628331028e-09
0.8554695248603821,0.8554695313655167,6.505134653167488e-09
0.7644065022468567,0.7644064954673335,6.7795231650791266e-09
0.6278740763664246,0.6278740412602078,3.5106216711433547e-08
0.776877224445343,0.7768772261178534,1.672510352435097e-09
0.7981787919998169,0.7981787963019508,4.3021338713700175e-09
0.12049207091331482,0.12049206533256417,5.580750653266797e-09
0.7990392446517944,0.799039235773792,8.878002444312472e-09
0.5166030526161194,0.5166030472269812,5.389138135747373e-09
0.7821058630943298,0.7821058648552383,1.7609084190794988e-09
0.8246772289276123,0.8246772242636067,4.6640056261537666e-09
0.2710846960544586,0.2710847072231584,1.1168699798336235e-08
0.049846842885017395,0.04984684554387855,2.658861152082803e-09
0.21823443472385406,0.21823443678318447,2.0593304006499835e-09
0.3640088438987732,0.36400885074853084,6.849757649973753e-09
0.750469446182251,0.7504694986006214,5.241837042202491e-08
0.8250779509544373,0.8250779458700935,5.084343723815721e-09
-0.037425216287374496,-0.037425217232717536,9.453430399597451e-10
0.4547637104988098,0.4547636884876678,2.2011142020161856e-08
0.4046129286289215,0.40461292155385453,7.075066976724997e-09
0.18532027304172516,0.18532027813761354,5.0958883779372854e-09
0.0906834751367569,0.09068347521833028,8.157338693415284e-11
0.3269006609916687,0.3269006838534763,2.2861807613683283e-08
0.9160064458847046,0.9160064068600636,3.902464096317004e-08
0.3182127773761749,0.3182127602738078,1.7102367133592367e-08
0.5169011950492859,0.5169012057920037,1.0742717826417447e-08
0.6931248903274536,0.6931248684153319,2.1912121672684748e-08
0.29313015937805176,0.2931301596842649,3.0621316593482106e-10
0.9315568804740906,0.9315568536088021,2.6865288438315815e-08
0.8917496800422668,0.8917496978589756,1.7816708774986978e-08
0.22012372314929962,0.22012371314696988,1.0002329742242466e-08
0.47442373633384705,0.4744237538546386,1.7520791539826774e-08
0.2638290524482727,0.26382903208714986,2.036112284331537e-08
0.25266849994659424,0.2526685050340085,5.0874142676349265e-09
0.029152357950806618,0.029152356480231647,1.4705749708243676e-09
0.5626562237739563,0.5626562359692409,1.2195284559979314e-08
0.48686519265174866,0.4868651591491641,3.350258453993504e-08
0.00612528994679451,0.006125288309536412,1.6372580981943718e-09
0.23105214536190033,0.23105213817715084,7.184749489796971e-09
0.8971377611160278,0.8971377588171597,2.298868095884643e-09
0.2350711226463318,0.23507113512923264,1.2482900851873424e-08
0.08774358779191971,0.08774359699110691,9.199187203656756e-09
0.45579564571380615,0.4557956478134171,2.0996109295623455e-09
0.9813929200172424,0.9813928995163241,2.0500918296306736e-08
0.16923165321350098,0.16923165980345106,6.589950085622576e-09
0.6679060459136963,0.667906045345498,5.681982662153473e-10
0.7107434868812561,0.7107434576417211,2.923953501543508e-08
0.16563284397125244,0.1656328425943624,1.3768900464228295e-09
0.710708498954773,0.7107085098830718,1.0928298821433202e-08
0.3470635712146759,0.34706357895224127,7.737565366205956e-09
0.573900043964386,0.5739000981921831,5.422779714159276e-08
0.5951573848724365,0.5951573735372765,1.1335160032821534e-08
0.4865362048149109,0.4865361873240714,1.7490839498979227e-08
0.08235606551170349,0.08235606808417396,2.5724704727503322e-09
0.783697247505188,0.7836972672579158,1.9752727786759294e-08
0.26553842425346375,0.26553842287626933,1.3771944140650305e-09
0.15736013650894165,0.1573601353968298,1.1121118470569513e-09
0.0044812955893576145,0.00448129507936386,5.099937546923505e-10
0.5451070070266724,0.5451069555774793,5.1449193017027994e-08
0.6670975089073181,0.6670974990848015,9.822516577884244e-09
-0.013498717918992043,-0.013498715626589494,2.2924025490367317e-09
0.4882267713546753,0.4882267579081236,1.344655170543163e-08
0.2177329659461975,0.21773297197056585,6.024368337520514e-09
0.623170018196106,0.6231700303955217,1.2199415699853944e-08
0.17028523981571198,0.17028523586489835,3.950813620701155e-09
0.6893925070762634,0.6893924863936045,2.068265891885801e-08
0.3786435127258301,0.37864350172254096,1.1003289113187265e-08
0.8790722489356995,0.879072285455611,3.651991153930112e-08
0.10462288558483124,0.10462289224795206,6.663120818983792e-09
0.28324660658836365,0.28324658795026925,1.8638094401168814e-08
0.08758166432380676,0.08758166881463395,4.49082718234628e-09
0.9060264825820923,0.9060264809204625,1.6616298337268631e-09
0.847038745880127,0.8470387413413205,4.5388064418006024e-09
0.2316298931837082,0.23162988758476982,5.59893836848957e-09
0.6536583304405212,0.6536583400628496,9.622328378533496e-09
0.7788585424423218,0.7788585891826146,4.674029285833825e-08
0.5422675013542175,0.5422675025124744,1.158256823785564e-09
0.49255841970443726,0.4925584197654188,6.098155314049336e-11
0.20292744040489197,0.20292745086061809,1.0455726118241415e-08
0.08400166779756546,0.08400167099247186,3.1949063949987533e-09
0.8935430645942688,0.8935430104761142,5.411815462430525e-08
0.8536770939826965,0.8536771023998299,8.417133323668224e-09
0.6055751442909241,0.6055751148005784,2.9490345720972755e-08
0.3355477750301361,0.3355477660834552,8.946680896126935e-09
0.2896510660648346,0.2896510584711068,7.593727813226536e-09
0.7224965691566467,0.7224965965640254,2.7407378699884077e-08
0.8555014133453369,0.8555013862953769,2.70499600496521e-08
0.8281976580619812,0.8281976508316408,7.23034043748072e-09
0.765556812286377,0.7655568259936243,1.3707247337180206e-08
0.6366318464279175,0.6366318452750953,1.1528221710577213e-09
0.0689186304807663,0.0689186272810552,3.1997110933046358e-09
0.15162834525108337,0.15162835488771548,9.636632103404708e-09
0.8857219815254211,0.8857219585942231,2.2931198051523438e-08
0.6043614149093628,0.6043614277329638,1.2823600958888903e-08
-0.004251981154084206,-0.00425198113995689,1.4127315636769389e-11
0.08707480877637863,0.0870748106337939,1.8574152632622187e-09
0.6559026837348938,0.6559026952695143,1.153462048097964e-08
-0.004397091921418905,-0.004397092064995373,1.435764675553064e-10
0.14887559413909912,0.14887559288410507,1.2549940531236814e-09
0.5460059642791748,0.546005980874387,1.6595212204428833e-08
0.6840541958808899,0.6840542300944616,3.421357175348305e-08
0.6457414031028748,0.6457413731438304,2.9959044356431264e-08
0.2219856083393097,0.22198560233523118,6.004078512145128e-09
0.706445038318634,0.7064449992593638,3.9059270262598034e-08
0.2361854761838913,0.2361854723941855,3.789705799173149e-09
0.3249969780445099,0.3249969842963192,6.251809292479038e-09
0.7443825602531433,0.7443825590512657,1.2018775974453888e-09
0.6346064805984497,0.6346065080172438,2.7418794124045576e-08
0.8406497240066528,0.8406497253868476,1.3801947362779288e-09
0.6425442695617676,0.6425442662511133,3.3106543062544347e-09
0.5615608096122742,0.561560830238341,2.0626066854489977e-08
0.08880985528230667,0.08880985491289448,3.6941219527797386e-10
0.35981905460357666,0.3598190465282998,8.075276836105871e-09
0.2583451569080353,0.25834516606981883,9.161783554034741e-09
0.242341086268425,0.24234107734095392,8.927471067954329e-09
0.9630124568939209,0.9630124697146752,1.2820754347053764e-08
0.3897271156311035,0.38972712631488016,1.068377664115161e-08
0.8823798298835754,0.8823798281413464,1.742229027712483e-09
0.6209942698478699,0.6209942769522482,7.1043783078650335e-09
0.7924394607543945,0.7924394324517892,2.8302605370456035e-08
0.5016798973083496,0.5016799245638465,2.7255496859446282e-08
0.5647225379943848,0.5647225485095513,1.0515166515290275e-08
0.48534393310546875,0.48534395011972936,1.701426061151423e-08
0.19433552026748657,0.19433552416827088,3.900784306676286e-09
0.7069303393363953,0.7069303462388252,6.902429960931045e-09
0.279870867729187,0.27987087798379034,1.0254603333148538e-08
0.013472120277583599,0.01347212128484292,1.007259321089693e-09
0.6301250457763672,0.6301250710520203,2.5275653126044517e-08
0.17337901890277863,0.17337902393898405,5.0362054249131205e-09
0.9350596070289612,0.935059618269939,1.1240977815241138e-08
0.9387096166610718,0.9387095924707625,2.419030931122279e-08
0.904865562915802,0.90486557704501,1.412920802579265e-08
0.3573284447193146,0.3573284541544452,9.43513062123813e-09
0.013389304280281067,0.013389304253159741,2.7121326018342273e-11
0.9148716330528259,0.9148716090192276,2.4033598333694783e-08
0.41378962993621826,0.41378964178522243,1.1849004166730737e-08
0.9590569138526917,0.9590569200036505,6.150958853368138e-09
0.9541627168655396,0.9541627634665651,4.660102559395085e-08
0.8410788774490356,0.8410788416633311,3.578570451079344e-08
0.29172149300575256,0.2917215052900129,1.2284260331174579e-08
0.37725797295570374,0.37725797319840904,2.4270530030179316e-10
0.8449177742004395,0.8449177467375448,2.746289462507434e-08
0.3146386444568634,0.31463865108657313,6.629709725647359e-09
0.16375941038131714,0.1637594110948514,7.135342594555283e-10
0.5557377934455872,0.55573781178807,1.834248286591844e-08
0.9357521533966064,0.9357521225564261,3.0840180298419284e-08
0.6939212679862976,0.6939212766307399,8.644442273109121e-09
0.5550370812416077,0.5550371021032748,2.086166717152338e-08
0.08860412985086441,0.08860413413451661,4.2836521968459e-09
0.5999408960342407,0.5999409302232527,3.4189011954843807e-08
0.9833071231842041,0.9833071201966098,2.987594283077044e-09
0.13521985709667206,0.13521985442515158,2.6715204770599854e-09
0.5104341506958008,0.5104341166521531,3.404364767867207e-08
0.8705169558525085,0.8705169304229109,2.5429597649839764e-08
0.7391203045845032,0.7391203065804157,1.995912546348677e-09
0.6870192289352417,0.6870192016373765,2.7297865190512027e-08
0.6991139650344849,0.6991140067216203,4.168713541030655e-08
0.349825918674469,0.3498259186367176,3.775141310669028e-11
0.28344908356666565,0.28344906351142085,2.0055244798200533e-08
0.8069896697998047,0.806989651074215,1.872558963444959e-08
0.8091563582420349,0.8091563741137874,1.587175246786643e-08
0.854892909526825,0.8548928656685358,4.3858289111575743e-08
0.9060679078102112,0.9060679179008435,1.009063232970675e-08
0.5104351043701172,0.5104350755228568,2.8847260358233484e-08
0.48599690198898315,0.4859969252926454,2.330366222214053e-08
0.7973938584327698,0.7973938338770367,2.4555733113551526e-08
0.6391217708587646,0.6391217620635099,8.795254746729597e-09
0.6866220235824585,0.6866220250465735,1.4641150514194123e-09
0.7920616269111633,0.7920615908729884,3.603817488873062e-08
0.8879950642585754,0.8879950695887923,5.330216823473677e-09
0.3323284685611725,0.33232846039812713,8.16304535078416e-09
0.37185996770858765,0.37185995528482685,1.2423760797908301e-08
0.08920466899871826,0.08920467563346697,6.634748708767013e-09
0.577510416507721,0.5775103898267485,2.6680972431414318e-08
0.030935384333133698,0.03093538230957266,2.023561037484134e-09
0.4602383077144623,0.46023831105454044,3.3400781584980166e-09
0.5398156046867371,0.5398156031481188,1.5386182328214204e-09
0.28301993012428284,0.28301991607706845,1.4047214391688101e-08
0.5863909721374512,0.586390968983202,3.1542491951697116e-09
0.02948472462594509,0.02948472403726801,5.886770827745469e-10
0.03442910313606262,0.03442910344179479,3.057321687482961e-10
0.8202849626541138,0.8202849817905655,1.9136451756551764e-08
0.3593404293060303,0.35934044839203655,1.9086006275426115e-08
0.12492574751377106,0.12492573996760033,7.546170729955115e-09
0.5218473076820374,0.5218472906569086,1.702512875123574e-08
0.7698436379432678,0.7698436282193533,9.723914562442815e-09
0.21503593027591705,0.21503593286509484,2.589177788836494e-09
0.6172963380813599,0.6172963553575125,1.7276152619594143e-08
0.08215560019016266,0.08215559894997831,1.2401843441089966e-09
0.04607187584042549,0.04607187718542011,1.344994615681827e-09
0.5288425087928772,0.5288425276652984,1.887242118137067e-08
0.5388239622116089,0.5388239808759153,1.8664306433713307e-08
0.6344900131225586,0.6344900467318763,3.360931766227537e-08
0.7235384583473206,0.7235384910760672,3.272874660176228e-08
0.9752383232116699,0.9752383408084812,1.759681123036927e-08
0.5125781893730164,0.5125781975882311,8.215214730711295e-09
0.32170164585113525,0.32170164514060495,7.105303012622244e-10
0.7915874123573303,0.7915874041210663,8.236264004146676e-09
0.2670556306838989,0.2670556484538548,1.7769955895641232e-08
0.43808841705322266,0.43808840544473093,1.1608491723436032e-08
0.0781000405550003,0.07810004054749,7.510311816893989e-12
0.02081579901278019,0.020815798099354757,9.134254325138258e-10
0.9599776864051819,0.959977727729026,4.132384412436352e-08
0.8356422781944275,0.8356422841781688,5.9837412802465906e-09
0.6901956796646118,0.6901956631611286,1.650348324666595e-08
0.4086173474788666,0.40861733404469247,1.3434174106485841e-08
0.1692572981119156,0.16925730440322018,6.291304588401658e-09
0.15072347223758698,0.1507234801517829,7.914195937486213e-09
0.2488536387681961,0.2488536537234326,1.4955236493641166e-08
0.5192483067512512,0.5192483319874946,2.5236243428317096e-08
0.6300908923149109,0.6300908943441071,2.029196255470822e-09
0.6046779155731201,0.604677904367298,1.1205822159077172e-08
0.20869259536266327,0.20869259248758212,2.875081145381486e-09
0.9433863162994385,0.9433863096376323,6.661806217778121e-09
0.6632312536239624,0.6632312785100609,2.4886098515253252e-08
0.4744270443916321,0.47442702583490076,1.85567313182311e-08
0.569532573223114,0.5695326046747192,3.1451605209120714e-08
0.3670879006385803,0.3670878791292026,2.150937772338324e-08
0.18148498237133026,0.18148498894145224,6.570121974247556e-09
0.3408285677433014,0.34082857382196113,6.078659742225767e-09
0.7143150568008423,0.7143150357535355,2.1047306786314834e-08
-0.02013774961233139,-0.020137751856122946,2.2437915553341625e-09
0.10339407622814178,0.10339407446963748,1.758504300508612e-09
0.01416768692433834,0.014167687087743134,1.634047931686755e-10
0.03482387959957123,0.03482387949975981,9.98114160766228e-11
0.8532248139381409,0.8532248182033464,4.265205522102633e-09
0.6919500827789307,0.6919500778421412,4.936789421705612e-09
0.3907511234283447,0.39075109555793447,2.7870410257424538e-08
0.05023522302508354,0.05023522311189801,8.681446533875814e-11
0.40795865654945374,0.4079586634116609,6.862207191371539e-09
0.43600982427597046,0.4360098362497826,1.1973812164001174e-08
0.14619310200214386,0.14619310027539176,1.726752102415574e-09
0.39001086354255676,0.3900108484409422,1.5101614569967836e-08
0.36043527722358704,0.3604352803490647,3.125477654464248e-09
0.606697678565979,0.6066976751563802,3.4095988254989607e-09
0.5795868039131165,0.579586804130692,2.175755131617052e-10
0.02659129910171032,0.026591297745405817,1.356304502736494e-09
0.3209454119205475,0.32094538395227357,2.796827391904344e-08
0.5695410370826721,0.5695410480950279,1.1012355805029017e-08
0.4899682402610779,0.4899682284455904,1.1815487477306874e-08
0.8511759042739868,0.8511758828327775,2.144120936353744e-08
0.5910658836364746,0.5910659254799564,4.184348179059327e-08
0.12310760468244553,0.12310761119281052,6.510364997103224e-09
0.06553073972463608,0.0655307381789724,1.545663680380116e-09
0.5562463402748108,0.5562463309895743,9.285236468592473e-09
0.021506495773792267,0.021506496179167174,4.0537490725300884e-10
0.5255732536315918,0.5255732877024132,3.4070821386400496e-08
0.8550263047218323,0.8550263194084882,1.468665589143825e-08
0.5547569990158081,0.5547569677942992,3.1221508933754194e-08
0.3673653304576874,0.36736535208831367,2.1630626290125576e-08
0.5846428275108337,0.5846428247076829,2.80315082257232e-09
0.4197230935096741,0.4197230967114658,3.2017917206417223e-09
0.49617627263069153,0.4961762479491719,2.4681519605884716e-08
0.9334985017776489,0.9334985517553771,4.997772817816326e-08
0.3342856764793396,0.33428565323736187,2.3241977731291996e-08
0.9057222604751587,0.9057222438827552,1.6592403451198834e-08
0.8760725855827332,0.8760726188510123,3.326827913152641e-08
0.15934836864471436,0.15934836060974308,8.034971271664304e-09
0.02338743768632412,0.023387435630052925,2.0562711949834167e-09
0.09026818722486496,0.09026818902954571,1.8046807520599728e-09
-0.011988175101578236,-0.01198817564395633,5.423780938262901e-10
0.07047872990369797,0.07047872769383468,2.2098632923572836e-09
0.6742079854011536,0.6742080130146058,2.7613452191488363e-08
0.049095604568719864,0.049095602603048245,1.9656716185312284e-09
0.3148776888847351,0.31487769043807906,1.5533439534642923e-09
0.8433237671852112,0.843323718494549,4.869066216883766e-08
0.015146886929869652,0.015146887186567141,2.5669748965340133e-10
0.7565742135047913,0.7565741874276369,2.607715432478841e-08
0.24882173538208008,0.2488217294311226,5.950957476796859e-09
0.06010781228542328,0.06010780764730934,4.638113941524136e-09
0.6707390546798706,0.6707390686430176,1.3963146971995855e-08
0.6101990938186646,0.6101991109297572,1.7111092653898652e-08
0.8470470905303955,0.8470470663445586,2.418583688879039e-08
0.7086513638496399,0.7086513364165008,2.7433139093702152e-08
0.7971292734146118,0.7971292675927645,5.821847337550423e-09
0.2435135394334793,0.24351354080327042,1.3697911138699226e-09
0.1644531637430191,0.16445316431809887,5.750797615888814e-10
0.7133703827857971,0.7133703895624224,6.77662526094025e-09
0.7677502036094666,0.7677501755380277,2.8071438840093776e-08
0.9813666939735413,0.9813666998633046,5.889763343702725e-09
0.40892985463142395,0.4089298587293194,4.097895467403134e-09
0.3250853419303894,0.32508533479496554,7.1354238628806854e-09
0.7487736940383911,0.7487736670286341,2.700975698655128e-08
0.3373072147369385,0.3373072271911875,1.2454249020965591e-08
0.8709544539451599,0.8709544178107219,3.6134437997326074e-08
0.8549394607543945,0.8549394755828258,1.482843126066058e-08
0.38721442222595215,0.38721441639929305,5.8266590996503e-09
0.6917406320571899,0.691740650920371,1.886318101718132e-08
0.7401654124259949,0.7401653989692325,1.3456762371077957e-08
0.07861749082803726,0.07861749628152098,5.453483720163632e-09
0.8334726095199585,0.8334726236948669,1.41749083581999e-08
0.45986688137054443,0.4598668973377376,1.596719317875639e-08
0.7682198286056519,0.768219872819769,4.421411714528034e-08
0.31066590547561646,0.310665892365622,1.3109994478899267e-08
0.8344863653182983,0.8344863468401705,1.8478127805643396e-08
0.32386377453804016,0.32386377247749754,2.060542625414996e-09
-0.02364986762404442,-0.023649867360142858,2.639015603267403e-10
0.862454891204834,0.8624548683762876,2.2828546386577386e-08
0.037132587283849716,0.037132592061227127,4.77737741033657e-09
0.30693379044532776,0.3069337938401546,3.394826864067113e-09
0.9144766330718994,0.9144766413233735,8.25147405958404e-09
0.9223788976669312,0.9223789111628843,1.3495953132824923e-08
0.5630735158920288,0.5630735471280239,3.12359951237795e-08
0.6058130860328674,0.6058131075877248,2.1554857343453193e-08
0.44361844658851624,0.44361842769423016,1.889428608015109e-08
0.29138311743736267,0.29138310134890905,1.608845362488509e-08
0.3190937936306,0.31909379109061786,2.539982113525241e-09
0.6043229103088379,0.6043229160993112,5.790473323052936e-09
0.7134638428688049,0.7134638499320551,7.063250206940097e-09
0.7231918573379517,0.7231918249918177,3.234613399349939e-08
0.7589941620826721,0.7589941540345002,8.048171906693824e-09
0.06912726163864136,0.06912725773348291,3.905158446615431e-09
0.4585817754268646,0.45858178734740307,1.1920538445231443e-08
0.026438141241669655,0.026438142582464522,1.340794867493722e-09
0.5420470833778381,0.5420470557870137,2.759082440295657e-08
0.39615532755851746,0.39615534731715357,1.9758636116140593e-08
0.8724071383476257,0.8724071114791053,2.68685204085628e-08
0.3070437014102936,0.3070436885124901,1.2897803491895843e-08
0.07102806121110916,0.07102806006958934,1.141519823111281e-09
0.13222721219062805,0.13222721908844914,6.897821092088918e-09
0.7571666240692139,0.7571666328559645,8.786750660405573e-09
0.5629344582557678,0.5629344764271001,1.817133232773216e-08
0.0685654729604721,0.06856546898978458,3.97068752877594e-09
0.07998838275671005,0.07998838725320101,4.496490957350829e-09
0.6305254101753235,0.6305253756830345,3.4492289024967704e-08
0.06867171823978424,0.06867172328707363,5.047289391990617e-09
0.7726465463638306,0.7726465206746622,2.5689168348108637e-08
0.6365906000137329,0.6365906199230054,1.9909272452878213e-08
0.06441309303045273,0.06441309334693004,3.164773165753587e-10
0.08412528038024902,0.08412528530052234,4.920273313779866e-09
0.9846312999725342,0.9846313342397227,3.426718853116739e-08
0.3729513883590698,0.37295138714913195,1.2099378721153187e-09
0.36894911527633667,0.3689491124198369,2.856499758951969e-09
0.8125267624855042,0.8125267719204918,9.43498768002371e-09
0.9454741477966309,0.9454741641645347,1.636790381009945e-08
0.9841016530990601,0.9841016148104176,3.8288642478789825e-08
0.752375602722168,0.7523755929299786,9.792189392676676e-09
0.3750116527080536,0.3750116445170209,8.191032685456179e-09
0.0819263905286789,0.08192639440026261,3.871583720282956e-09
0.7767870426177979,0.776787019454884,2.316291380921598e-08
0.5573697686195374,0.5573697428823825,2.5737154851768196e-08
0.4234013855457306,0.4234013815648636,3.980866969399699e-09
0.9060530662536621,0.9060530816340642,1.5380402063058796e-08
0.1104409247636795,0.11044093128423424,6.520554735045536e-09
0.49248477816581726,0.4924847750394914,3.126325864855062e-09
0.011300511658191681,0.011300512262282519,6.040908381160781e-10
0.46838241815567017,0.46838240902331707,9.132353095964163e-09
0.05432074889540672,0.0543207519297665,3.0343597773319075e-09
0.11768674105405807,0.11768673750837133,3.545686744210741e-09
0.11553815007209778,0.11553815070040307,6.283052966793434e-10
0.6483200192451477,0.6483200271051203,7.859972561696793e-09
0.745402991771698,0.7454030215241401,2.975244206560035e-08
0.5823268890380859,0.5823268976683095,8.630223535810444e-09
0.9612678289413452,0.9612678358897817,6.9484364928484865e-09
0.37465307116508484,0.3746530741146587,2.949573862931487e-09
0.28439298272132874,0.28439297771992667,5.001402070270444e-09
0.8681544065475464,0.8681544245159059,1.7968359466991046e-08
0.22232045233249664,0.22232044804711842,4.285378218948921e-09
0.9618841409683228,0.9618841333728518,7.595470918886349e-09
0.011841539293527603,0.011841539217611656,7.591594713973748e-11
0.9697525501251221,0.9697525416027081,8.522413996736589e-09
0.04155275598168373,0.041552753709095364,2.272588367491224e-09
0.890196681022644,0.8901966377780424,4.324460167737243e-08
0.5275813341140747,0.5275813818546193,4.7740544628638304e-08
0.990916907787323,0.9909169141162136,6.328890633788831e-09
0.07367762178182602,0.07367762637257506,4.590749044797171e-09
0.5524235963821411,0.5524235895309387,6.851202383195698e-09
0.9672777056694031,0.9672776822965004,2.337290272436121e-08
0.5226055383682251,0.5226055040210587,3.434716644434843e-08
0.5958300828933716,0.5958300846753055,1.7819339337421525e-09
0.6011232733726501,0.6011232944162398,2.1043589648606087e-08
0.3923725485801697,0.3923725514899755,2.9098058407228677e-09
0.5477848649024963,0.5477848798959918,1.4993495445203564e-08
0.5714606046676636,0.5714606133484139,8.680750340772647e-09
0.8175504207611084,0.8175503765847353,4.4176373115156764e-08
-0.04405274987220764,-0.04405274868176849,1.1904391500339173e-09
0.23372256755828857,0.23372257422468917,6.666400598209776e-09
0.8916104435920715,0.8916104143538762,2.9238195309311266e-08
0.8160841464996338,0.8160841277983294,1.8701304393964335e-08
0.43869900703430176,0.43869898207387764,2.496042411648247e-08
0.5713882446289062,0.5713882189091076,2.5719798624201928e-08
0.23871445655822754,0.23871446314822295,6.589995410477556e-09
0.17392419278621674,0.1739242020139165,9.227699770963937e-09
0.4280508756637573,0.42805087922105983,3.557302508117033e-09
0.34674012660980225,0.34674012857429026,1.9644880167035694e-09
0.581152617931366,0.5811525895655325,2.8365833459886858e-08
0.06462471932172775,0.06462472541184089,6.090113136014708e-09
0.8809813261032104,0.8809813241165226,1.986687814259369e-09
0.9329113364219666,0.9329113333877443,3.0342222068213687e-09
0.6044856905937195,0.6044856710658554,1.9527864103530135e-08
0.49414798617362976,0.4941479710209649,1.515266484508615e-08
0.2792842388153076,0.27928426233208287,2.3516775249365907e-08
0.7647038102149963,0.7647038217709109,1.1555914558591951e-08
0.6421025395393372,0.6421025008593378,3.8679999314616964e-08
0.15236841142177582,0.15236841751578611,6.094010296386898e-09
0.8487728238105774,0.8487728088795731,1.4931004321816488e-08
0.801583468914032,0.8015834867572458,1.784321379538767e-08
0.8897054195404053,0.8897054671182933,4.757788807374652e-08
0.6626558899879456,0.6626558638480139,2.6139931663671234e-08
0.5986701250076294,0.5986701556534942,3.0645864845801896e-08
0.4122926890850067,0.4122926755145087,1.3570498003101505e-08
0.8570016026496887,0.8570016479022727,4.525258401333332e-08
0.821467399597168,0.821467393396196,6.200971958136847e-09
0.03957730531692505,0.03957730627619976,9.592747082787234e-10
-0.07012609392404556,-0.07012608976345566,4.160589900381595e-09
